time,lead1
0.0,-0.23209784630580121
0.002000066668888963,-0.07123124151140037
0.004000133337777926,-0.17417198214404514
0.006000200006666888,0.004827425556890544
0.008000266675555852,-0.3939622427530911
0.010000333344444815,0.2791301162359646
0.012000400013333776,0.23902284077405175
0.01400046668222274,0.03531219928202195
0.016000533351111703,-0.02673373450605826
0.018000600020000666,0.04543676933971638
0.02000066668888963,0.12979352378941642
0.022000733357778593,0.3311201219839135
0.024000800026667553,0.161547296163031
0.026000866695556516,0.35480814999915966
0.02800093336444548,-0.17306047185606066
0.030001000033334443,0.5927326116193803
0.032001066702223406,0.1508135401086691
0.034001133371112366,0.09653647064741172
0.03600120004000133,0.6494179956253515
0.03800126670889029,0.04400600222511697
0.04000133337777926,0.7444680400516397
0.04200140004666822,0.43545096551567586
0.044001466715557186,0.7518878914713385
0.046001533384446146,0.46344633487974884
0.048001600053335106,0.556057020456014
0.05000166672222407,0.5276198027339889
0.05200173339111303,0.4173870704128441
0.054001800060002,0.6702318361969435
0.05600186672889096,0.2962949164378055
0.058001933397779926,0.9758240464124761
0.060002000066668885,1.0747165879129994
0.06200206673555785,0.5521283020448712
0.06400213340444681,0.8176124354596432
0.06600220007333578,0.9993011309605189
0.06800226674222473,0.7117829071589484
0.0700023334111137,0.7191828662443183
0.07200240008000267,0.6246394845533123
0.07400246674889163,0.9001405467536125
0.07600253341778059,0.8168297830558241
0.07800260008666955,0.9105012241173249
0.08000266675555852,0.9020200837527361
0.08200273342444747,0.7383895783560501
0.08400280009333644,0.8079010758445864
0.0860028667622254,0.865849479339091
0.08800293343111437,0.72166137740866
0.09000300010000332,1.2356637520295914
0.09200306676889229,0.8039247012229191
0.09400313343778126,0.9254023940832053
0.09600320010667021,1.21886149980482
0.09800326677555918,1.1227284578387928
0.10000333344444814,0.5344387286983128
0.10200340011333711,1.2504943670269686
0.10400346678222606,1.000571580420581
0.10600353345111503,1.3019944654433033
0.108003600120004,1.3502765374010284
0.11000366678889296,1.0838579575603062
0.11200373345778192,0.9651881120138679
0.11400380012667088,1.1219180356500977
0.11600386679555985,1.024810433416282
0.1180039334644488,1.1628193386203887
0.12000400013333777,1.296963657992001
0.12200406680222674,1.03535562471187
0.1240041334711157,1.0572356244880687
0.12600420014000466,1.2972128513914887
0.12800426680889362,0.865912596077697
0.1300043334777826,1.3338121560549454
0.13200440014667156,1.2627969723111994
0.13400446681556052,1.2212991287985606
0.13600453348444946,1.4530556317183752
0.13800460015333843,1.5400314416469918
0.1400046668222274,0.8961420019600379
0.14200473349111636,1.7073685199098256
0.14400480016000533,1.4946209011590907
0.1460048668288943,1.3084726991644917
0.14800493349778326,1.5943633551237417
0.1500050001666722,1.0356256411864555
0.15200506683556117,1.258008949591497
0.15400513350445014,1.1423275293205306
0.1560052001733391,1.5453188177458363
0.15800526684222807,1.092730287543751
0.16000533351111704,1.516584168072349
0.162005400180006,1.5355608099496487
0.16400546684889494,1.6473745151065167
0.1660055335177839,1.371912322539031
0.16800560018667288,1.5614171687869363
0.17000566685556184,1.7785659374030693
0.1720057335244508,1.8037092684025455
0.17400580019333978,1.2626545919317778
0.17600586686222874,1.5200745317065183
0.17800593353111768,1.4473743646911523
0.18000600020000665,0.9442203035363451
0.18200606686889562,1.717730241790448
0.18400613353778458,1.4543611363401687
0.18600620020667355,1.4211439130045462
0.18800626687556252,1.5794530294905598
0.19000633354445148,1.5375746232571679
0.19200640021334042,1.741135364308143
0.1940064668822294,2.0100628121706605
0.19600653355111836,1.4180337555919915
0.19800660022000732,1.6106700876739155
0.2000066668888963,1.4044948314182981
0.20200673355778526,1.352515459028358
0.20400680022667422,1.3494412625887844
0.2060068668955632,1.2876351139917936
0.20800693356445213,1.6330023119962491
0.2100070002333411,1.7417339188064151
0.21200706690223006,1.556423249960905
