time,lead1
0.0,0.13486516565435375
0.002000066668888963,-0.04051508477147028
0.004000133337777926,-0.14114289300634972
0.006000200006666888,0.38268870089143164
0.008000266675555852,-0.18028877702734444
0.010000333344444815,0.06332199034194155
0.012000400013333776,-0.31708455434468485
0.01400046668222274,0.31523305233691035
0.016000533351111703,0.09938593198350265
0.018000600020000666,0.0887518579956379
0.02000066668888963,0.5137852358969669
0.022000733357778593,-0.10111565845627912
0.024000800026667553,0.2708311819957688
0.026000866695556516,0.1491308317987336
0.02800093336444548,0.5037129049948005
0.030001000033334443,0.4789770363887518
0.032001066702223406,0.5674137633703146
0.034001133371112366,0.25099336590096033
0.03600120004000133,0.28480221135620426
0.03800126670889029,0.2854830944741651
0.04000133337777926,0.44777371402514693
0.04200140004666822,0.6672520851507092
0.044001466715557186,0.36143651438937635
0.046001533384446146,0.08700073478007297
0.048001600053335106,0.2961493198171955
0.05000166672222407,0.35961778729981553
0.05200173339111303,0.6469620356364991
0.054001800060002,0.563659014307522
0.05600186672889096,0.6398680522425275
0.058001933397779926,0.6157645143485092
0.060002000066668885,0.6661823807917995
0.06200206673555785,0.7500128995325843
0.06400213340444681,0.6493489717666965
0.06600220007333578,0.5984609032203652
0.06800226674222473,0.9913124990768492
0.0700023334111137,0.6784110278102861
0.07200240008000267,1.0559870083631353
0.07400246674889163,0.5270796476974431
0.07600253341778059,0.3750312061708315
0.07800260008666955,0.7742427871005056
0.08000266675555852,1.1043507610794054
0.08200273342444747,0.9281243010062761
0.08400280009333644,0.9263064807535041
0.0860028667622254,0.8872918697244218
0.08800293343111437,1.0321996231048642
0.09000300010000332,0.973864582082922
0.09200306676889229,0.9700384275072605
0.09400313343778126,1.0622538290806196
0.09600320010667021,1.0773289517043705
0.09800326677555918,1.3608884168943083
0.10000333344444814,0.8667982676712682
0.10200340011333711,1.009639647270206
0.10400346678222606,0.9929668551927396
0.10600353345111503,1.0825716700459573
0.108003600120004,1.131411683208586
0.11000366678889296,1.205826279966416
0.11200373345778192,1.0362531449432764
0.11400380012667088,0.7090032941851552
0.11600386679555985,1.5678901830541085
0.1180039334644488,0.8286624500705034
0.12000400013333777,1.2212222335253629
