time,lead1
0.0,-0.37425758871848447
0.002000066668888963,0.22622291547273582
0.004000133337777926,0.032425781359574725
0.006000200006666888,0.3019469115446676
0.008000266675555852,0.12967930829528282
0.010000333344444815,-0.061099845726781635
0.012000400013333776,0.2985682194111342
0.01400046668222274,0.31620033520126645
0.016000533351111703,0.23428100606012667
0.018000600020000666,-0.005143521293614617
0.02000066668888963,0.04419151296368759
0.022000733357778593,0.17206335796883818
0.024000800026667553,0.22491678896422465
0.026000866695556516,0.4679466050606248
0.02800093336444548,0.1441440793912944
0.030001000033334443,0.5302215753673014
0.032001066702223406,0.14282229659538334
0.034001133371112366,0.21381098818018696
0.03600120004000133,0.30885468742123834
0.03800126670889029,0.4353300604285477
0.04000133337777926,0.6523819302095084
0.04200140004666822,0.5437110629160424
0.044001466715557186,0.5481368017442129
0.046001533384446146,0.7627358083949657
0.048001600053335106,0.8494734851323169
0.05000166672222407,0.6356161705216308
0.05200173339111303,0.6373706114615376
0.054001800060002,0.42505904569322656
0.05600186672889096,0.13604046918314744
0.058001933397779926,0.8440025990239203
0.060002000066668885,0.6391409964895353
0.06200206673555785,0.711345301068438
0.06400213340444681,0.9422722767490518
0.06600220007333578,0.38721988961940423
0.06800226674222473,0.686892387698737
0.0700023334111137,0.8318098358010364
0.07200240008000267,1.0281574961587063
0.07400246674889163,0.559574844596255
0.07600253341778059,0.8410784972349462
0.07800260008666955,1.0822986470185088
0.08000266675555852,0.8930936681274232
0.08200273342444747,1.0840008806344446
0.08400280009333644,0.9788978751534612
0.0860028667622254,0.856438830316084
0.08800293343111437,0.9957688290689763
0.09000300010000332,1.2441006216739814
0.09200306676889229,0.5288625886297709
0.09400313343778126,0.7516065151994515
0.09600320010667021,0.9678234387414648
0.09800326677555918,1.4172867263133542
0.10000333344444814,1.01720590332767
0.10200340011333711,0.6880533995345857
0.10400346678222606,1.0117717121808165
0.10600353345111503,0.9282308108708407
0.108003600120004,1.4284255853244738
0.11000366678889296,1.0898603431417517
0.11200373345778192,1.0214816544219807
0.11400380012667088,1.3242721847802064
0.11600386679555985,1.0348459617316914
0.1180039334644488,1.2427998763101666
0.12000400013333777,1.0435025323899418
0.12200406680222674,1.4167058999903335
0.1240041334711157,0.83452163302871
0.12600420014000466,0.8951139460928141
0.12800426680889362,1.370211529324258
0.1300043334777826,0.8983012974560968
0.13200440014667156,1.2060211986912246
0.13400446681556052,1.1918355787777268
0.13600453348444946,0.8886129711048827
0.13800460015333843,1.1647570517519685
0.1400046668222274,1.2544584986505427
0.14200473349111636,1.4357576120850029
0.14400480016000533,1.4383359781888747
0.1460048668288943,1.0470415862896323
0.14800493349778326,1.6208417534321446
0.1500050001666722,1.0415058423092096
0.15200506683556117,1.4370955307165456
0.15400513350445014,1.0589424538056342
0.1560052001733391,1.4078615792704692
0.15800526684222807,1.4671466744351342
0.16000533351111704,1.4459060936706343
0.162005400180006,1.4304177700042338
0.16400546684889494,1.443633317172258
0.1660055335177839,1.1107191920488286
0.16800560018667288,1.350976706791549
0.17000566685556184,1.2118182195567477
0.1720057335244508,1.500340577279173
0.17400580019333978,0.9891962133796703
0.17600586686222874,1.5458332110670259
0.17800593353111768,1.6408596216369256
0.18000600020000665,1.545098828032174
0.18200606686889562,1.6882880806005574
0.18400613353778458,1.219562224485571
0.18600620020667355,1.673471546512104
0.18800626687556252,1.598723088566759
0.19000633354445148,1.7001576546709498
0.19200640021334042,1.8854359046680924
0.1940064668822294,1.4901727938722251
0.19600653355111836,1.5998473161175233
0.19800660022000732,1.7307705668317248
0.2000066668888963,1.768586630406126
0.20200673355778526,1.1942147067966253
0.20400680022667422,1.5254905786840003
0.2060068668955632,1.8056258490686758
0.20800693356445213,1.155044208384099
0.2100070002333411,1.6558464205011818
0.21200706690223006,1.5197681962565037
0.21400713357111903,1.8694654037396898
0.216007200240008,1.2585161774677887
0.21800726690889696,1.5879171492675754
0.22000733357778593,1.3847482119001018
0.22200740024667487,1.3115483527726945
0.22400746691556384,1.304968482662601
0.2260075335844528,1.4263940268017758
0.22800760025334177,1.1820149785126297
0.23000766692223074,1.008041265281619
0.2320077335911197,1.4988904163270103
