time,lead1
0.0,-0.37022774325846086
0.002000066668888963,-0.1388863424843614
0.004000133337777926,-0.006028928469157105
0.006000200006666888,-0.10565195772430254
0.008000266675555852,-0.049834159846807724
0.010000333344444815,0.3505908972422547
0.012000400013333776,0.09157626612248297
0.01400046668222274,0.23827881269946358
0.016000533351111703,-0.11958355449645428
0.018000600020000666,0.20440085854610585
0.02000066668888963,0.2449810257610004
0.022000733357778593,0.6305411705944153
0.024000800026667553,0.10813062219431666
0.026000866695556516,0.21870048249958182
0.02800093336444548,0.22894076739785602
0.030001000033334443,0.12220019762844603
0.032001066702223406,0.4236794534468435
0.034001133371112366,0.10154942554821983
0.03600120004000133,0.33107950595800817
0.03800126670889029,0.15718966408842883
0.04000133337777926,0.5877558219099484
0.04200140004666822,0.5250755530671035
0.044001466715557186,0.39724688355492405
0.046001533384446146,0.6688320874400602
0.048001600053335106,0.5499724499976264
0.05000166672222407,0.7450927047648098
0.05200173339111303,0.4691155387112985
0.054001800060002,0.6910811503005352
0.05600186672889096,0.7579794636355833
0.058001933397779926,0.5561499381471826
0.060002000066668885,0.5847703969145929
0.06200206673555785,0.6459493998803012
0.06400213340444681,0.8129284028940111
0.06600220007333578,0.37594654599374094
0.06800226674222473,0.6411291815694502
0.0700023334111137,0.894826977625229
0.07200240008000267,0.6672159749351733
0.07400246674889163,0.735863534078673
0.07600253341778059,0.5343624328847585
0.07800260008666955,0.5957088259554087
0.08000266675555852,0.8305654744170364
0.08200273342444747,0.7657964895661578
0.08400280009333644,0.895598095981463
0.0860028667622254,0.9614868519230906
0.08800293343111437,0.9591460562889823
0.09000300010000332,0.9513003594061055
0.09200306676889229,1.2179496421257083
0.09400313343778126,0.5881487019170005
0.09600320010667021,1.1672993418912025
0.09800326677555918,1.1339836386612123
0.10000333344444814,0.6650379643319598
0.10200340011333711,1.2634690124211505
0.10400346678222606,1.072576051397196
0.10600353345111503,1.30909479580873
0.108003600120004,0.8576238761809547
0.11000366678889296,1.2645837616095312
0.11200373345778192,1.215039864202659
0.11400380012667088,0.9337695556277585
0.11600386679555985,0.8138117242946186
0.1180039334644488,1.1770509190050944
0.12000400013333777,1.7227715145465012
0.12200406680222674,1.0124777289656062
0.1240041334711157,1.2996240993784205
0.12600420014000466,1.270237405173931
0.12800426680889362,1.0024413284191187
0.1300043334777826,1.2697209809642571
0.13200440014667156,0.9319117272534555
0.13400446681556052,1.115020150839673
0.13600453348444946,1.436385073737712
0.13800460015333843,1.6520937210906548
0.1400046668222274,1.4046553514765514
0.14200473349111636,1.50472568222652
0.14400480016000533,1.1450616017090012
0.1460048668288943,1.650584597996921
0.14800493349778326,1.4896201143532473
0.1500050001666722,1.090105128584564
0.15200506683556117,1.5229783354544628
0.15400513350445014,1.8087761233281099
0.1560052001733391,1.5560404208136045
0.15800526684222807,1.4522887810629526
0.16000533351111704,1.4163938848107027
0.162005400180006,1.7362812077429235
0.16400546684889494,1.6076058041552659
0.1660055335177839,1.223653260137375
0.16800560018667288,1.3140500280218508
0.17000566685556184,1.8328297502142556
0.1720057335244508,0.9879485238263557
0.17400580019333978,1.5493347558629038
0.17600586686222874,1.2474510600491482
0.17800593353111768,1.7608313850399726
0.18000600020000665,1.4282732472628688
0.18200606686889562,1.5634498476607372
0.18400613353778458,1.1944741096595866
0.18600620020667355,1.8872493104741865
0.18800626687556252,1.5736519388680337
0.19000633354445148,1.5959309510933946
0.19200640021334042,1.5425109039551859
0.1940064668822294,1.3004950118622969
0.19600653355111836,1.4714266416196917
0.19800660022000732,1.245004212536839
0.2000066668888963,1.7088801730681102
0.20200673355778526,1.8714760498747265
0.20400680022667422,1.4307870359088688
0.2060068668955632,1.2045390866457701
0.20800693356445213,1.1948564478329087
0.2100070002333411,1.061028676929701
0.21200706690223006,1.7477453470063966
0.21400713357111903,1.6383340853857054
0.216007200240008,1.4874309915617863
0.21800726690889696,1.5231838653636056
0.22000733357778593,1.594885899854489
0.22200740024667487,1.4318943622972138
0.22400746691556384,1.475639538216456
0.2260075335844528,1.4595777614505199
0.22800760025334177,1.2856711802478535
0.23000766692223074,1.433341023101634
0.2320077335911197,1.6737627973810938
0.23400780026000867,1.564321008315798
0.2360078669288976,1.642660546712699
0.23800793359778658,1.738060403473839
0.24000800026667554,1.676674220751711
0.2420080669355645,1.5734896012332642
0.24400813360445348,1.3861735172227083
0.24600820027334244,1.6228619474496753
0.2480082669422314,1.383873341517111
0.25000833361112035,1.6071193383246567
0.2520084002800093,1.0328124431240768
0.2540084669488983,1.1561021040776065
0.25600853361778725,1.3611522730009706
0.2580086002866762,1.5488103735590617
0.2600086669555652,1.2957271933607484
0.26200873362445415,1.384769248185189
0.2640088002933431,1.8090558257562375
0.2660088669622321,1.4735908957496295
0.26800893363112105,1.5523427323602714
0.27000900030001,1.5177929960031837
0.2720090669688989,1.5868336457272028
0.2740091336377879,1.2804959450714843
0.27600920030667686,1.2764901472467391
0.2780092669755658,0.8721549937115571
0.2800093336444548,1.259135339009513
0.28200940031334376,1.519620501697236
0.28400946698223273,1.7122042620874784
0.2860095336511217,1.1414278679115548
0.28800960032001066,1.1344704124560565
0.29000966698889963,1.3365898437126844
0.2920097336577886,1.238595247961682
0.29400980032667756,1.0958979984843795
0.29600986699556653,1.3998502929897039
0.2980099336644555,1.1016090953929936
0.3000100003333444,1.5603347847196032
0.3020100670022334,1.1863801960476716
0.30401013367112234,1.1304695826407594
0.3060102003400113,1.0583581505767512
0.3080102670089003,0.9078717904290937
0.31001033367778924,1.218713597543837
0.3120104003466782,1.0915280617235705
0.3140104670155672,1.1180673502060614
0.31601053368445614,0.8908181034839775
0.3180106003533451,1.0582438408285761
0.3200106670222341,0.6584477336168483
0.32201073369112304,1.0453569844315067
0.324010800360012,0.9907638696120608
0.326010867028901,0.9459077933214938
0.3280109336977899,0.9589730898525465
0.33001100036667885,0.6168015130974462
0.3320110670355678,0.7517350971658733
0.3340111337044568,0.48869512297038126
0.33601120037334575,0.758854998694595
0.3380112670422347,0.5750639923409877
0.3400113337111237,1.1415034383903244
0.34201140038001265,0.7499182088897656
0.3440114670489016,0.6478856330581022
0.3460115337177906,0.7804380871445123
0.34801160038667955,0.4842217791791287
0.3500116670555685,0.7793875027238257
0.3520117337244575,0.6698784043752184
0.35401180039334645,0.7253808532213153
0.35601186706223537,0.6567721196784324
0.35801193373112433,0.7979201422038563
0.3600120004000133,0.7998424418514171
0.36201206706890227,0.6745065000414683
0.36401213373779123,0.6082904490404103
0.3660122004066802,0.23223610725747673
0.36801226707556917,0.5110724366411764
0.37001233374445813,0.535726647200296
0.3720124004133471,0.4469450054551979
0.37401246708223607,0.9208347685465963
0.37601253375112503,0.8556349575266011
0.378012600420014,0.15339540581047467
0.38001266708890297,0.5460001509226718
0.38201273375779193,0.5974501147432862
0.38401280042668084,0.2891493181991743
0.3860128670955698,0.41916613724054613
0.3880129337644588,0.24477093928890659
0.39001300043334775,0.017160151809865187
0.3920130671022367,0.02638675932140261
0.3940131337711257,0.21768751431773545
0.39601320044001465,0.08604542855721847
0.3980132671089036,-0.07007934640578845
0.4000133337777926,0.13592362703328248
0.40201340044668155,0.33125416557721127
0.4040134671155705,0.2228063484438214
0.4060135337844595,-0.1601250222911298
0.40801360045334845,0.2982030495080328
0.4100136671222374,0.11563807726107796
0.4120137337911264,0.25608798469976746
0.4140138004600153,-0.060366870213047846
0.41601386712890426,-0.047169156877599566
0.4180139337977932,-0.008183586905199419
0.4200140004666822,-0.21450896271806644
0.42201406713557116,-0.05827722025916006
0.4240141338044601,-0.07990507385210532
0.4260142004733491,0.14660962677299777
0.42801426714223806,0.08978915364049614
0.430014333811127,-0.2681254321467547
0.432014400480016,-0.1010338243789453
0.43401446714890496,-0.184998515165308
0.4360145338177939,-0.30652324605856235
0.4380146004866829,-0.3482512371218069
0.44001466715557186,-0.3955198126430717
0.44201473382446077,-0.6915633963520327
0.44401480049334974,-0.2852870968896953
0.4460148671622387,-0.12806292341763104
0.44801493383112767,-0.29515295743432995
0.45001500050001664,-0.2329458877857398
0.4520150671689056,-0.5609936424135566
0.45401513383779457,-0.20577830625455154
0.45601520050668354,-0.454584965228149
0.4580152671755725,-0.426734190988451
0.46001533384446147,-0.4305027222393684
0.46201540051335044,-0.958417098661011
0.4640154671822394,-0.7010594977736082
0.46601553385112837,-0.4492030396155013
0.46801560052001734,-0.861752294631884
0.47001566718890625,-0.6541494524070467
0.4720157338577952,-0.7260037588054324
0.4740158005266842,-0.6627397666393369
0.47601586719557315,-0.7704498949544524
0.4780159338644621,-0.5858185480661893
0.4800160005333511,-0.9430645835094513
0.48201606720224005,-0.4641290213294778
0.484016133871129,-1.1885587213298674
0.486016200540018,-0.928786074820512
0.48801626720890695,-1.035783765062485
0.4900163338777959,-0.6830897619186713
0.4920164005466849,-0.9161506252455714
0.49401646721557385,-1.1307899671181472
0.4960165338844628,-0.539966280022937
0.49801660055335173,-1.1786908166324959
0.5000166672222407,-0.7658493399073261
0.5020167338911297,-0.7399779262607042
0.5040168005600186,-0.8516564619574806
0.5060168672289076,-0.6128312688898934
0.5080169338977966,-0.9247868821039413
0.5100170005666855,-1.0587904864010234
0.5120170672355745,-0.9662256768953663
0.5140171339044635,-1.2209583969519153
0.5160172005733524,-1.0504004501333528
0.5180172672422414,-0.8562006257985532
0.5200173339111304,-0.8105318959412843
0.5220174005800193,-0.8731682498889309
0.5240174672489083,-1.0457369614853407
0.5260175339177973,-1.0339353242816036
0.5280176005866862,-1.111130677576566
0.5300176672555752,-1.1307399248899717
0.5320177339244642,-1.2809788806201046
0.5340178005933531,-1.29677933755616
0.5360178672622421,-1.5199693131401577
0.5380179339311311,-1.336302036060149
0.54001800060002,-1.1816691503527053
0.5420180672689089,-1.218337733581584
0.5440181339377979,-1.0037735230587446
0.5460182006066868,-1.1120430148147091
0.5480182672755758,-1.0917690106091902
0.5500183339444648,-1.1954236583616387
0.5520184006133537,-1.2969708524230525
0.5540184672822427,-1.2975775057239933
0.5560185339511317,-1.4717165285546474
0.5580186006200206,-1.3090769069268198
0.5600186672889096,-1.2340939465317458
0.5620187339577986,-1.3410160426682876
0.5640188006266875,-1.4893108265604056
0.5660188672955765,-1.4766816452691705
0.5680189339644655,-1.314378770165907
0.5700190006333544,-1.1557199213667364
0.5720190673022434,-1.520135968043543
0.5740191339711324,-1.8528309112794012
0.5760192006400213,-1.2015382492702953
0.5780192673089103,-1.2877370747010561
0.5800193339777993,-1.299189438372857
0.5820194006466882,-1.4919718751784352
0.5840194673155772,-1.0957360511480927
0.5860195339844662,-1.515904272230453
0.5880196006533551,-1.267632953516937
0.5900196673222441,-1.5475674526652987
0.5920197339911331,-1.5812225885455566
0.594019800660022,-1.534792721357301
0.596019867328911,-1.2393299787650003
0.5980199339977998,-1.448267663099215
0.6000200006666888,-1.0491716276686942
0.6020200673355778,-1.412213566947056
0.6040201340044667,-1.3771094482479744
0.6060202006733557,-1.3695748815267954
0.6080202673422447,-1.7936147053031626
0.6100203340111336,-1.614925806760541
0.6120204006800226,-1.4859235042689567
0.6140204673489116,-1.072131213992049
0.6160205340178005,-1.4530150386536416
0.6180206006866895,-1.145480287984672
0.6200206673555785,-1.8262692485804972
0.6220207340244674,-1.3198595082192508
0.6240208006933564,-1.4793811019042462
0.6260208673622454,-1.863862459596852
0.6280209340311343,-1.5123654475340902
0.6300210007000233,-1.6866841566864381
0.6320210673689123,-1.2934734823712093
0.6340211340378012,-1.2359484092034865
0.6360212007066902,-1.3234969760478195
0.6380212673755792,-1.4890713328586294
0.6400213340444681,-1.5347506078903317
0.6420214007133571,-1.6099849039994203
0.6440214673822461,-1.7414572091081164
0.646021534051135,-1.503924801180837
0.648021600720024,-1.5839083132832332
0.650021667388913,-1.4087515842926381
0.652021734057802,-1.6026217396930678
0.6540218007266909,-1.4218930155688305
0.6560218673955798,-1.5984794135069873
0.6580219340644687,-1.7100418168798104
0.6600220007333577,-1.3662998925828085
0.6620220674022467,-1.274786939545477
0.6640221340711356,-1.7151618540148599
0.6660222007400246,-1.3239997887124402
0.6680222674089136,-1.3960295181694138
0.6700223340778025,-1.5631691487579478
0.6720224007466915,-1.4312808367638243
0.6740224674155805,-1.4761963477328761
0.6760225340844694,-1.2931683499250197
0.6780226007533584,-1.5894771506561394
0.6800226674222474,-1.0582883591447687
0.6820227340911363,-1.402202083523916
0.6840228007600253,-1.1553863535384385
0.6860228674289143,-1.048769752970676
0.6880229340978032,-1.4135162808896593
0.6900230007666922,-1.2265820787957393
0.6920230674355812,-1.2269865055761786
0.6940231341044701,-1.5196503239954475
0.6960232007733591,-0.8968756886972911
0.6980232674422481,-1.5349467081720278
0.700023334111137,-1.286171794232011
0.702023400780026,-1.3251988918761601
0.704023467448915,-1.5667136548379146
0.7060235341178039,-1.2658874892734389
0.7080236007866929,-0.8836165728818732
0.7100236674555819,-1.2331035839394942
0.7120237341244707,-1.2373554391618913
0.7140238007933597,-1.1603644895992253
0.7160238674622487,-1.4338519669645409
0.7180239341311376,-0.6737849366995117
0.7200240008000266,-1.5224379635708885
0.7220240674689156,-0.9160635943728745
0.7240241341378045,-0.9808231985594701
0.7260242008066935,-1.3038230425194626
0.7280242674755825,-0.892259144535616
0.7300243341444714,-1.1085331509199108
0.7320244008133604,-0.9427116431026896
0.7340244674822494,-0.6682562585661183
0.7360245341511383,-1.463580027972114
0.7380246008200273,-0.9174088567899206
0.7400246674889163,-1.1499004058892888
0.7420247341578052,-0.750557112817998
0.7440248008266942,-1.0420115444706375
0.7460248674955832,-1.0527351038878003
0.7480249341644721,-1.052398418298476
0.7500250008333611,-0.7748588351077202
0.7520250675022501,-0.7288637451953456
0.754025134171139,-0.19310227791410073
0.756025200840028,-1.0237408822581855
0.758025267508917,-0.8805065235381492
0.7600253341778059,-0.6642966711504859
0.7620254008466949,-0.7483093426635998
0.7640254675155839,-0.9123587338434657
0.7660255341844728,-0.7817496742696752
0.7680256008533617,-0.8573048325300601
0.7700256675222507,-0.41489700349816566
0.7720257341911396,-0.6627722744545901
0.7740258008600286,-0.9986094303868372
0.7760258675289176,-0.7082146607078673
0.7780259341978065,-0.6970958540489411
0.7800260008666955,-1.1941805749045464
0.7820260675355845,-0.695720847453722
0.7840261342044734,-0.23260943701951237
0.7860262008733624,-0.19591287728464013
0.7880262675422514,-0.3385565127240636
0.7900263342111403,-0.2934075683574017
0.7920264008800293,-0.25791629256283355
0.7940264675489183,-0.3548136174429422
0.7960265342178072,-0.21190019004721214
0.7980266008866962,-0.49560674008601047
0.8000266675555852,-0.7064218458006888
0.8020267342244741,-0.5670922116579591
0.8040268008933631,-0.3954251738345626
0.8060268675622521,-0.05696892037255902
0.808026934231141,-0.662881724429692
0.81002700090003,-0.2492835526529968
0.812027067568919,-0.4066007729259352
0.8140271342378079,-0.24568956660398322
0.8160272009066969,-0.24280984139138384
0.8180272675755859,-0.10713104878425152
0.8200273342444748,-0.04038579811004318
0.8220274009133638,-0.20615984444622965
0.8240274675822528,-0.1053210805193797
0.8260275342511416,-0.08725788270041192
0.8280276009200306,-0.17236260727192299
0.8300276675889195,-0.04870583325951619
0.8320277342578085,0.18690668072144445
0.8340278009266975,-0.06598458834413712
0.8360278675955864,0.17213659326244773
0.8380279342644754,0.07301586461821577
0.8400280009333644,0.02859544543405912
0.8420280676022533,0.433407480801542
0.8440281342711423,0.06358258327327063
0.8460282009400313,0.5838838458498166
0.8480282676089202,0.02789005370623268
0.8500283342778092,-0.06909792044741919
0.8520284009466982,-0.2052597007333753
0.8540284676155872,-0.1811981082407903
0.8560285342844761,0.33953209345353963
0.8580286009533651,0.557842028703913
0.860028667622254,0.3090329811279063
0.862028734291143,0.49245534185393725
0.864028800960032,0.028740418134247936
0.866028867628921,0.4285535843323887
0.8680289342978099,0.3434587208620174
0.8700290009666989,0.3517082516435779
0.8720290676355879,0.7324519289938198
0.8740291343044768,0.5646479248510063
0.8760292009733658,0.4443428764466773
0.8780292676422548,0.9876942833979646
0.8800293343111437,0.5100908701956802
0.8820294009800326,0.29606642507302505
0.8840294676489215,0.7004978719877184
0.8860295343178105,0.5378013121151343
0.8880296009866995,0.5226648263013622
0.8900296676555884,0.8979166875789244
0.8920297343244774,0.6558904886705748
0.8940298009933664,0.9859067985524019
0.8960298676622553,0.6507681172963492
0.8980299343311443,0.30444603329425957
0.9000300010000333,0.5231220277847299
0.9020300676689222,0.5772176133599256
0.9040301343378112,0.745390796955739
0.9060302010067002,0.8067164885029711
0.9080302676755891,0.4785943099095495
0.9100303343444781,0.7309691693507723
0.9120304010133671,0.8475539200545749
0.914030467682256,0.8219208977570804
0.916030534351145,0.8422049362507815
0.918030601020034,0.8889242487485244
0.9200306676889229,1.1403116679057956
0.9220307343578119,1.2425965103929768
0.9240308010267009,0.8581800244609057
0.9260308676955898,0.7127653677103775
0.9280309343644788,0.6919214821000641
0.9300310010333678,0.8715469398662143
0.9320310677022567,0.8903655361171186
0.9340311343711457,1.162413692024529
0.9360312010400347,1.190007434115559
0.9380312677089236,0.7888864755718414
0.9400313343778125,1.1722035795695807
0.9420314010467015,1.0085321361055763
0.9440314677155904,0.9000066021542411
0.9460315343844794,0.9603846992240554
0.9480316010533684,1.3043158959918475
0.9500316677222573,1.002148102250444
0.9520317343911463,1.318459781912019
0.9540318010600353,1.228984395521821
0.9560318677289242,1.0459712229951295
0.9580319343978132,1.0759624264365861
0.9600320010667022,1.1424002853165671
0.9620320677355911,1.3034192758580219
0.9640321344044801,1.2650816967925462
0.9660322010733691,1.4365591250129317
0.968032267742258,1.092998534715861
0.970032334411147,1.2013060685768535
0.972032401080036,1.4525416988780395
0.9740324677489249,1.308600815219731
0.9760325344178139,1.7873264961535282
0.9780326010867029,1.5427664545609496
0.9800326677555918,0.9760194502969282
0.9820327344244808,1.3948941178237526
